#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=10 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=8 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=900 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=81 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:737 out:737 type:P dur:2 cpbdur:2 q:53.89 aq:46.19 tex:12793 mv:13169 misc:4446 imb:1096 pmb:736 smb:6328 d:- ref:0 ;
in:738 out:738 type:P dur:2 cpbdur:2 q:53.89 aq:47.28 tex:15146 mv:14676 misc:4258 imb:942 pmb:852 smb:6366 d:- ref:0 ;
in:739 out:739 type:P dur:2 cpbdur:2 q:53.90 aq:45.33 tex:27162 mv:16637 misc:5185 imb:1399 pmb:865 smb:5896 d:- ref:0 ;
in:740 out:740 type:P dur:2 cpbdur:2 q:53.94 aq:45.78 tex:12736 mv:14349 misc:4995 imb:993 pmb:772 smb:6395 d:- ref:0 ;
in:742 out:741 type:P dur:2 cpbdur:2 q:53.95 aq:45.51 tex:42403 mv:17753 misc:5052 imb:2498 pmb:656 smb:5006 d:- ref:0 ;
in:741 out:742 type:b dur:2 cpbdur:2 q:53.95 aq:46.46 tex:2786 mv:7185 misc:2949 imb:235 pmb:537 smb:7388 d:- ref:0 ;
in:743 out:743 type:P dur:2 cpbdur:2 q:53.99 aq:45.86 tex:16385 mv:14096 misc:4871 imb:999 pmb:837 smb:6324 d:- ref:0 ;
in:744 out:744 type:P dur:2 cpbdur:2 q:54.02 aq:46.73 tex:17696 mv:13409 misc:4903 imb:1178 pmb:841 smb:6141 d:- ref:0 ;
in:746 out:745 type:P dur:2 cpbdur:2 q:54.04 aq:46.70 tex:28071 mv:15863 misc:5394 imb:1335 pmb:944 smb:5881 d:- ref:0 ;
in:745 out:746 type:b dur:2 cpbdur:2 q:54.03 aq:49.14 tex:1451 mv:5887 misc:2446 imb:140 pmb:465 smb:7555 d:- ref:0 ;
in:747 out:747 type:P dur:2 cpbdur:2 q:54.05 aq:46.55 tex:14413 mv:13023 misc:5316 imb:1035 pmb:822 smb:6303 d:- ref:0 ;
in:748 out:748 type:P dur:2 cpbdur:2 q:54.06 aq:46.34 tex:11484 mv:11964 misc:5144 imb:1046 pmb:733 smb:6381 d:- ref:0 ;
in:749 out:749 type:P dur:2 cpbdur:2 q:54.08 aq:45.04 tex:11165 mv:13020 misc:5583 imb:968 pmb:800 smb:6392 d:- ref:0 ;
in:750 out:750 type:P dur:2 cpbdur:2 q:54.11 aq:45.55 tex:7992 mv:11944 misc:5208 imb:776 pmb:776 smb:6608 d:- ref:0 ;
in:752 out:751 type:P dur:2 cpbdur:2 q:54.13 aq:46.06 tex:8273 mv:11929 misc:4838 imb:729 pmb:786 smb:6645 d:- ref:0 ;
in:751 out:752 type:b dur:2 cpbdur:2 q:54.12 aq:47.82 tex:1319 mv:3795 misc:1774 imb:92 pmb:338 smb:7730 d:- ref:0 ;
in:753 out:753 type:P dur:2 cpbdur:2 q:54.15 aq:45.54 tex:11087 mv:12021 misc:5236 imb:914 pmb:801 smb:6445 d:- ref:0 ;
in:754 out:754 type:P dur:2 cpbdur:2 q:54.17 aq:46.43 tex:8507 mv:9909 misc:4464 imb:507 pmb:791 smb:6862 d:- ref:0 ;
in:756 out:755 type:P dur:2 cpbdur:2 q:54.23 aq:45.46 tex:23245 mv:15258 misc:5417 imb:1378 pmb:763 smb:6019 d:- ref:0 ;
in:755 out:756 type:b dur:2 cpbdur:2 q:54.20 aq:48.55 tex:1186 mv:4025 misc:1813 imb:65 pmb:376 smb:7719 d:- ref:0 ;
in:760 out:757 type:P dur:2 cpbdur:2 q:54.24 aq:45.34 tex:22429 mv:17081 misc:5338 imb:2680 pmb:651 smb:4829 d:- ref:0 ;
in:758 out:758 type:B dur:2 cpbdur:2 q:54.23 aq:47.44 tex:8534 mv:10849 misc:3249 imb:210 pmb:859 smb:7091 d:- ref:0 ;
in:757 out:759 type:b dur:2 cpbdur:2 q:54.23 aq:51.69 tex:1097 mv:5210 misc:1909 imb:70 pmb:452 smb:7638 d:- ref:0 ;
in:759 out:760 type:b dur:2 cpbdur:2 q:54.24 aq:47.68 tex:1246 mv:4515 misc:1991 imb:70 pmb:422 smb:7668 d:- ref:0 ;
in:762 out:761 type:P dur:2 cpbdur:2 q:54.23 aq:47.40 tex:9879 mv:11959 misc:4122 imb:889 pmb:652 smb:6619 d:- ref:0 ;
in:761 out:762 type:b dur:2 cpbdur:2 q:54.23 aq:49.88 tex:5128 mv:5878 misc:2306 imb:139 pmb:540 smb:7481 d:- ref:0 ;
in:763 out:763 type:I dur:2 cpbdur:2 q:51.23 aq:41.66 tex:70392 mv:34026 misc:662 imb:8160 pmb:0 smb:0 d:- ref:;
in:767 out:764 type:P dur:2 cpbdur:2 q:54.26 aq:47.29 tex:50853 mv:18402 misc:3513 imb:3361 pmb:412 smb:4387 d:- ref:0 ;
in:765 out:765 type:B dur:2 cpbdur:2 q:54.26 aq:47.89 tex:5365 mv:10258 misc:2961 imb:344 pmb:730 smb:7086 d:- ref:0 ;
in:764 out:766 type:b dur:2 cpbdur:2 q:54.26 aq:47.14 tex:1409 mv:4943 misc:1992 imb:109 pmb:454 smb:7597 d:- ref:0 ;
in:766 out:767 type:b dur:2 cpbdur:2 q:54.26 aq:49.87 tex:2613 mv:7260 misc:2447 imb:149 pmb:647 smb:7364 d:- ref:0 ;
in:769 out:768 type:P dur:2 cpbdur:2 q:54.23 aq:48.81 tex:21072 mv:16424 misc:4352 imb:1871 pmb:847 smb:5442 d:- ref:0 ;
in:768 out:769 type:b dur:2 cpbdur:2 q:54.25 aq:50.34 tex:2136 mv:7056 misc:2544 imb:129 pmb:624 smb:7407 d:- ref:0 ;
in:771 out:770 type:P dur:2 cpbdur:2 q:54.21 aq:47.61 tex:22955 mv:18398 misc:4751 imb:1771 pmb:937 smb:5452 d:- ref:0 ;
in:770 out:771 type:b dur:2 cpbdur:2 q:54.22 aq:49.56 tex:1815 mv:8209 misc:2816 imb:155 pmb:738 smb:7267 d:- ref:0 ;
in:773 out:772 type:P dur:2 cpbdur:2 q:54.18 aq:48.36 tex:27559 mv:18799 misc:4746 imb:1693 pmb:932 smb:5535 d:- ref:0 ;
in:772 out:773 type:b dur:2 cpbdur:2 q:54.20 aq:47.30 tex:2252 mv:9675 misc:3017 imb:219 pmb:745 smb:7196 d:- ref:0 ;
in:774 out:774 type:P dur:2 cpbdur:2 q:54.16 aq:48.14 tex:13555 mv:14716 misc:4417 imb:921 pmb:1012 smb:6227 d:- ref:0 ;
in:775 out:775 type:P dur:2 cpbdur:2 q:54.14 aq:46.82 tex:14068 mv:16537 misc:4867 imb:1240 pmb:1032 smb:5888 d:- ref:0 ;
in:776 out:776 type:P dur:2 cpbdur:2 q:54.12 aq:46.95 tex:16164 mv:15543 misc:4845 imb:1189 pmb:992 smb:5979 d:- ref:0 ;
in:778 out:777 type:P dur:2 cpbdur:2 q:54.10 aq:48.57 tex:34649 mv:21116 misc:4139 imb:2400 pmb:942 smb:4818 d:- ref:0 ;
in:777 out:778 type:b dur:2 cpbdur:2 q:54.11 aq:49.09 tex:3736 mv:13291 misc:3965 imb:261 pmb:1186 smb:6713 d:- ref:0 ;
in:779 out:779 type:P dur:2 cpbdur:2 q:54.06 aq:48.30 tex:14249 mv:14938 misc:4349 imb:1226 pmb:1007 smb:5927 d:- ref:0 ;
in:781 out:780 type:P dur:2 cpbdur:2 q:54.05 aq:47.63 tex:52771 mv:22254 misc:4135 imb:3455 pmb:806 smb:3899 d:- ref:0 ;
in:780 out:781 type:b dur:2 cpbdur:2 q:54.06 aq:50.09 tex:7075 mv:15879 misc:4318 imb:394 pmb:1244 smb:6522 d:- ref:0 ;
in:782 out:782 type:P dur:2 cpbdur:2 q:54.06 aq:47.31 tex:55682 mv:21676 misc:4490 imb:3628 pmb:724 smb:3808 d:- ref:0 ;
in:783 out:783 type:P dur:2 cpbdur:2 q:54.06 aq:48.08 tex:65912 mv:23283 misc:3805 imb:4098 pmb:641 smb:3421 d:- ref:0 ;
in:784 out:784 type:P dur:2 cpbdur:2 q:54.07 aq:48.38 tex:69631 mv:24029 misc:3564 imb:3990 pmb:741 smb:3429 d:- ref:0 ;
in:785 out:785 type:P dur:2 cpbdur:2 q:54.08 aq:48.14 tex:64060 mv:24608 misc:3900 imb:4061 pmb:853 smb:3246 d:- ref:0 ;
in:786 out:786 type:P dur:2 cpbdur:2 q:54.09 aq:48.46 tex:72820 mv:26333 misc:3999 imb:4376 pmb:904 smb:2880 d:- ref:0 ;
in:787 out:787 type:P dur:2 cpbdur:2 q:54.13 aq:48.54 tex:79330 mv:26607 misc:3767 imb:4557 pmb:846 smb:2757 d:- ref:0 ;
in:788 out:788 type:P dur:2 cpbdur:2 q:54.19 aq:48.47 tex:90565 mv:26435 misc:3624 imb:3822 pmb:1039 smb:3299 d:- ref:0 ;
in:789 out:789 type:P dur:2 cpbdur:2 q:54.24 aq:47.93 tex:61350 mv:23081 misc:4153 imb:2526 pmb:1537 smb:4097 d:- ref:0 ;
in:790 out:790 type:P dur:2 cpbdur:2 q:54.27 aq:48.39 tex:27382 mv:17341 misc:4861 imb:1205 pmb:1538 smb:5417 d:- ref:0 ;
in:791 out:791 type:P dur:2 cpbdur:2 q:54.29 aq:45.78 tex:50957 mv:22062 misc:5549 imb:2360 pmb:1648 smb:4152 d:- ref:0 ;
in:795 out:792 type:P dur:2 cpbdur:2 q:54.33 aq:45.08 tex:142615 mv:35336 misc:3329 imb:4766 pmb:1758 smb:1636 d:- ref:0 ;
in:793 out:793 type:B dur:2 cpbdur:2 q:54.31 aq:46.79 tex:3813 mv:12303 misc:4468 imb:351 pmb:1089 smb:6720 d:- ref:0 ;
in:792 out:794 type:b dur:2 cpbdur:2 q:54.30 aq:49.83 tex:2364 mv:11366 misc:3902 imb:317 pmb:913 smb:6930 d:- ref:0 ;
in:794 out:795 type:b dur:2 cpbdur:2 q:54.32 aq:47.74 tex:812 mv:6162 misc:3250 imb:80 pmb:785 smb:7295 d:- ref:0 ;
in:799 out:796 type:P dur:2 cpbdur:2 q:54.41 aq:44.87 tex:34059 mv:18866 misc:6347 imb:1613 pmb:1505 smb:5042 d:- ref:0 ;
in:797 out:797 type:B dur:2 cpbdur:2 q:54.37 aq:47.97 tex:1582 mv:6354 misc:2920 imb:102 pmb:675 smb:7383 d:- ref:0 ;
in:796 out:798 type:b dur:2 cpbdur:2 q:54.35 aq:47.98 tex:452 mv:2790 misc:1662 imb:12 pmb:307 smb:7841 d:- ref:0 ;
in:798 out:799 type:b dur:2 cpbdur:2 q:54.39 aq:50.33 tex:658 mv:4066 misc:2020 imb:62 pmb:413 smb:7685 d:- ref:0 ;
in:803 out:800 type:P dur:2 cpbdur:2 q:54.43 aq:45.59 tex:52755 mv:22598 misc:5463 imb:1600 pmb:1855 smb:4705 d:- ref:0 ;
in:801 out:801 type:B dur:2 cpbdur:2 q:54.42 aq:47.52 tex:1479 mv:6578 misc:3159 imb:100 pmb:726 smb:7334 d:- ref:0 ;
in:800 out:802 type:b dur:2 cpbdur:2 q:54.41 aq:48.56 tex:474 mv:5167 misc:2343 imb:51 pmb:480 smb:7629 d:- ref:0 ;
in:802 out:803 type:b dur:2 cpbdur:2 q:54.42 aq:53.89 tex:769 mv:3930 misc:2381 imb:38 pmb:516 smb:7606 d:- ref:0 ;
in:807 out:804 type:P dur:2 cpbdur:2 q:54.50 aq:44.28 tex:21799 mv:17158 misc:6371 imb:1340 pmb:1320 smb:5500 d:- ref:0 ;
in:805 out:805 type:B dur:2 cpbdur:2 q:54.46 aq:46.68 tex:1920 mv:8135 misc:3545 imb:154 pmb:777 smb:7229 d:- ref:0 ;
in:804 out:806 type:b dur:2 cpbdur:2 q:54.44 aq:47.30 tex:473 mv:3512 misc:2103 imb:20 pmb:487 smb:7653 d:- ref:0 ;
in:806 out:807 type:b dur:2 cpbdur:2 q:54.48 aq:45.16 tex:477 mv:5233 misc:2250 imb:119 pmb:458 smb:7583 d:- ref:0 ;
in:811 out:808 type:P dur:2 cpbdur:2 q:54.69 aq:45.54 tex:19002 mv:15597 misc:5673 imb:842 pmb:1487 smb:5831 d:- ref:0 ;
in:809 out:809 type:B dur:2 cpbdur:2 q:54.60 aq:48.11 tex:1271 mv:6612 misc:2829 imb:140 pmb:596 smb:7424 d:- ref:0 ;
in:808 out:810 type:b dur:2 cpbdur:2 q:54.55 aq:47.81 tex:606 mv:5581 misc:2613 imb:59 pmb:601 smb:7500 d:- ref:0 ;
in:810 out:811 type:b dur:2 cpbdur:2 q:54.64 aq:50.50 tex:340 mv:2654 misc:2078 imb:16 pmb:423 smb:7721 d:- ref:0 ;
in:815 out:812 type:P dur:2 cpbdur:2 q:55.03 aq:46.26 tex:12000 mv:11832 misc:5120 imb:673 pmb:1077 smb:6410 d:- ref:0 ;
in:813 out:813 type:B dur:2 cpbdur:2 q:54.86 aq:45.27 tex:1384 mv:7183 misc:3217 imb:134 pmb:688 smb:7338 d:- ref:0 ;
in:812 out:814 type:b dur:2 cpbdur:2 q:54.78 aq:47.44 tex:246 mv:3218 misc:1784 imb:40 pmb:427 smb:7693 d:- ref:0 ;
in:814 out:815 type:b dur:2 cpbdur:2 q:54.94 aq:50.17 tex:506 mv:3172 misc:1834 imb:40 pmb:342 smb:7778 d:- ref:0 ;
in:817 out:816 type:P dur:2 cpbdur:2 q:55.23 aq:46.96 tex:15043 mv:10670 misc:4695 imb:529 pmb:1222 smb:6409 d:- ref:0 ;
in:816 out:817 type:b dur:2 cpbdur:2 q:55.13 aq:41.67 tex:290 mv:3077 misc:1817 imb:47 pmb:344 smb:7769 d:- ref:0 ;
in:821 out:818 type:P dur:2 cpbdur:2 q:55.25 aq:46.78 tex:15545 mv:11962 misc:4957 imb:649 pmb:1133 smb:6378 d:- ref:0 ;
in:819 out:819 type:B dur:2 cpbdur:2 q:55.24 aq:40.97 tex:1215 mv:6075 misc:2998 imb:115 pmb:641 smb:7404 d:- ref:0 ;
in:818 out:820 type:b dur:2 cpbdur:2 q:55.23 aq:52.68 tex:577 mv:4079 misc:1872 imb:92 pmb:400 smb:7668 d:- ref:0 ;
in:820 out:821 type:b dur:2 cpbdur:2 q:55.25 aq:47.63 tex:372 mv:3852 misc:2144 imb:45 pmb:413 smb:7702 d:- ref:0 ;
in:825 out:822 type:P dur:2 cpbdur:2 q:55.23 aq:46.45 tex:15236 mv:13621 misc:4991 imb:642 pmb:1366 smb:6152 d:- ref:0 ;
in:823 out:823 type:B dur:2 cpbdur:2 q:55.24 aq:42.91 tex:1254 mv:7859 misc:3831 imb:105 pmb:977 smb:7078 d:- ref:0 ;
in:822 out:824 type:b dur:2 cpbdur:2 q:55.25 aq:50.71 tex:418 mv:4823 misc:2175 imb:53 pmb:450 smb:7657 d:- ref:0 ;
in:824 out:825 type:b dur:2 cpbdur:2 q:55.23 aq:49.74 tex:214 mv:2344 misc:1626 imb:16 pmb:298 smb:7846 d:- ref:0 ;
in:829 out:826 type:P dur:2 cpbdur:2 q:55.21 aq:47.23 tex:10381 mv:11628 misc:4591 imb:552 pmb:1184 smb:6424 d:- ref:0 ;
in:827 out:827 type:B dur:2 cpbdur:2 q:55.22 aq:46.38 tex:620 mv:4760 misc:2380 imb:36 pmb:486 smb:7638 d:- ref:0 ;
in:826 out:828 type:b dur:2 cpbdur:2 q:55.22 aq:55.45 tex:254 mv:2903 misc:1779 imb:14 pmb:331 smb:7815 d:- ref:0 ;
in:828 out:829 type:b dur:2 cpbdur:2 q:55.21 aq:49.25 tex:70 mv:1783 misc:1323 imb:3 pmb:212 smb:7945 d:- ref:0 ;
in:833 out:830 type:P dur:2 cpbdur:2 q:55.12 aq:47.10 tex:12252 mv:11368 misc:4732 imb:682 pmb:1101 smb:6377 d:- ref:0 ;
in:831 out:831 type:B dur:2 cpbdur:2 q:55.16 aq:43.13 tex:796 mv:4610 misc:2682 imb:43 pmb:607 smb:7510 d:- ref:0 ;
in:830 out:832 type:b dur:2 cpbdur:2 q:55.18 aq:46.07 tex:356 mv:3205 misc:1895 imb:16 pmb:360 smb:7784 d:- ref:0 ;
in:832 out:833 type:b dur:2 cpbdur:2 q:55.14 aq:51.05 tex:188 mv:1964 misc:1824 imb:7 pmb:344 smb:7809 d:- ref:0 ;
in:837 out:834 type:P dur:2 cpbdur:2 q:54.99 aq:47.43 tex:7534 mv:8639 misc:4195 imb:265 pmb:996 smb:6899 d:- ref:0 ;
in:835 out:835 type:B dur:2 cpbdur:2 q:55.06 aq:45.63 tex:1372 mv:10259 misc:3465 imb:250 pmb:990 smb:6920 d:- ref:0 ;
in:834 out:836 type:b dur:2 cpbdur:2 q:55.09 aq:50.47 tex:284 mv:4926 misc:2406 imb:38 pmb:557 smb:7565 d:- ref:0 ;
in:836 out:837 type:b dur:2 cpbdur:2 q:55.02 aq:51.59 tex:318 mv:3073 misc:1817 imb:23 pmb:399 smb:7738 d:- ref:0 ;
in:841 out:838 type:P dur:2 cpbdur:2 q:54.84 aq:47.13 tex:7253 mv:10030 misc:4453 imb:420 pmb:999 smb:6741 d:- ref:0 ;
in:839 out:839 type:B dur:2 cpbdur:2 q:54.92 aq:42.70 tex:686 mv:5125 misc:2557 imb:39 pmb:605 smb:7516 d:- ref:0 ;
in:838 out:840 type:b dur:2 cpbdur:2 q:54.95 aq:50.96 tex:284 mv:2729 misc:1707 imb:25 pmb:325 smb:7810 d:- ref:0 ;
in:840 out:841 type:b dur:2 cpbdur:2 q:54.88 aq:51.73 tex:194 mv:2735 misc:1775 imb:6 pmb:332 smb:7822 d:- ref:0 ;
in:845 out:842 type:P dur:2 cpbdur:2 q:54.65 aq:45.45 tex:7815 mv:10341 misc:4540 imb:541 pmb:913 smb:6706 d:- ref:0 ;
in:843 out:843 type:B dur:2 cpbdur:2 q:54.75 aq:43.49 tex:1020 mv:5885 misc:3007 imb:74 pmb:707 smb:7379 d:- ref:0 ;
in:842 out:844 type:b dur:2 cpbdur:2 q:54.79 aq:47.01 tex:211 mv:2072 misc:1389 imb:17 pmb:224 smb:7919 d:- ref:0 ;
in:844 out:845 type:b dur:2 cpbdur:2 q:54.70 aq:50.63 tex:173 mv:2700 misc:1719 imb:20 pmb:327 smb:7813 d:- ref:0 ;
in:849 out:846 type:P dur:2 cpbdur:2 q:54.53 aq:46.44 tex:6325 mv:8818 misc:4065 imb:466 pmb:751 smb:6943 d:- ref:0 ;
in:847 out:847 type:B dur:2 cpbdur:2 q:54.59 aq:42.69 tex:1149 mv:5421 misc:2582 imb:118 pmb:512 smb:7530 d:- ref:0 ;
in:846 out:848 type:b dur:2 cpbdur:2 q:54.62 aq:53.37 tex:273 mv:2126 misc:1289 imb:24 pmb:214 smb:7922 d:- ref:0 ;
in:848 out:849 type:b dur:2 cpbdur:2 q:54.56 aq:47.81 tex:406 mv:3266 misc:2056 imb:53 pmb:373 smb:7734 d:- ref:0 ;
in:853 out:850 type:P dur:2 cpbdur:2 q:54.41 aq:47.04 tex:105827 mv:19190 misc:4231 imb:1751 pmb:1121 smb:5288 d:- ref:0 ;
in:851 out:851 type:B dur:2 cpbdur:2 q:54.47 aq:49.02 tex:44319 mv:17405 misc:3652 imb:433 pmb:1527 smb:6200 d:- ref:0 ;
in:850 out:852 type:b dur:2 cpbdur:2 q:54.50 aq:45.12 tex:262 mv:5038 misc:2428 imb:46 pmb:547 smb:7567 d:- ref:0 ;
in:852 out:853 type:b dur:2 cpbdur:2 q:54.44 aq:49.07 tex:16591 mv:8556 misc:2805 imb:273 pmb:905 smb:6982 d:- ref:0 ;
in:857 out:854 type:P dur:2 cpbdur:2 q:54.37 aq:46.90 tex:82116 mv:18321 misc:4115 imb:1507 pmb:1106 smb:5547 d:- ref:0 ;
in:855 out:855 type:B dur:2 cpbdur:2 q:54.39 aq:46.26 tex:12637 mv:10885 misc:4038 imb:302 pmb:1161 smb:6697 d:- ref:0 ;
in:854 out:856 type:b dur:2 cpbdur:2 q:54.40 aq:54.16 tex:1019 mv:3436 misc:2217 imb:39 pmb:453 smb:7668 d:- ref:0 ;
in:856 out:857 type:b dur:2 cpbdur:2 q:54.38 aq:54.15 tex:33699 mv:12979 misc:2706 imb:351 pmb:1099 smb:6710 d:- ref:0 ;
in:861 out:858 type:P dur:2 cpbdur:2 q:54.31 aq:46.73 tex:96808 mv:17529 misc:3967 imb:1141 pmb:1112 smb:5907 d:- ref:0 ;
in:859 out:859 type:B dur:2 cpbdur:2 q:54.34 aq:44.05 tex:1619 mv:8723 misc:3218 imb:216 pmb:841 smb:7103 d:- ref:0 ;
in:858 out:860 type:b dur:2 cpbdur:2 q:54.35 aq:51.50 tex:759 mv:3904 misc:2193 imb:26 pmb:537 smb:7597 d:- ref:0 ;
in:860 out:861 type:b dur:2 cpbdur:2 q:54.32 aq:54.18 tex:385 mv:4527 misc:2264 imb:30 pmb:477 smb:7653 d:- ref:0 ;
in:863 out:862 type:P dur:2 cpbdur:2 q:54.28 aq:47.47 tex:11933 mv:10055 misc:4588 imb:464 pmb:1009 smb:6687 d:- ref:0 ;
in:862 out:863 type:b dur:2 cpbdur:2 q:54.29 aq:44.29 tex:185 mv:3673 misc:1870 imb:21 pmb:402 smb:7737 d:- ref:0 ;
in:865 out:864 type:P dur:2 cpbdur:2 q:54.24 aq:46.46 tex:7918 mv:9425 misc:4393 imb:371 pmb:884 smb:6905 d:- ref:0 ;
in:864 out:865 type:b dur:2 cpbdur:2 q:54.26 aq:49.69 tex:247 mv:3447 misc:1762 imb:8 pmb:419 smb:7733 d:- ref:0 ;
in:867 out:866 type:P dur:2 cpbdur:2 q:54.19 aq:47.04 tex:12315 mv:12879 misc:5030 imb:817 pmb:1045 smb:6298 d:- ref:0 ;
in:866 out:867 type:b dur:2 cpbdur:2 q:54.22 aq:51.99 tex:737 mv:7339 misc:2740 imb:175 pmb:680 smb:7305 d:- ref:0 ;
in:869 out:868 type:P dur:2 cpbdur:2 q:54.15 aq:46.74 tex:12366 mv:11693 misc:4693 imb:570 pmb:1022 smb:6568 d:- ref:0 ;
in:868 out:869 type:b dur:2 cpbdur:2 q:54.17 aq:49.62 tex:560 mv:5644 misc:2476 imb:73 pmb:564 smb:7523 d:- ref:0 ;
in:871 out:870 type:P dur:2 cpbdur:2 q:54.11 aq:47.42 tex:10684 mv:10069 misc:4191 imb:594 pmb:781 smb:6785 d:- ref:0 ;
in:870 out:871 type:b dur:2 cpbdur:2 q:54.13 aq:42.69 tex:806 mv:4362 misc:2208 imb:103 pmb:474 smb:7583 d:- ref:0 ;
in:872 out:872 type:P dur:2 cpbdur:2 q:54.07 aq:46.27 tex:8036 mv:8220 misc:3776 imb:331 pmb:722 smb:7107 d:- ref:0 ;
in:873 out:873 type:P dur:2 cpbdur:2 q:54.05 aq:45.93 tex:7682 mv:9958 misc:4536 imb:614 pmb:819 smb:6727 d:- ref:0 ;
in:875 out:874 type:P dur:2 cpbdur:2 q:54.14 aq:48.63 tex:9313 mv:11440 misc:4447 imb:628 pmb:891 smb:6641 d:- ref:0 ;
in:874 out:875 type:b dur:2 cpbdur:2 q:54.09 aq:45.49 tex:1495 mv:5966 misc:2643 imb:100 pmb:548 smb:7512 d:- ref:0 ;
in:876 out:876 type:P dur:2 cpbdur:2 q:54.18 aq:46.85 tex:5998 mv:9227 misc:4087 imb:532 pmb:712 smb:6916 d:- ref:0 ;
in:877 out:877 type:P dur:2 cpbdur:2 q:54.19 aq:45.40 tex:8123 mv:10636 misc:4729 imb:841 pmb:734 smb:6585 d:- ref:0 ;
in:878 out:878 type:P dur:2 cpbdur:2 q:54.26 aq:47.64 tex:9610 mv:10742 misc:4752 imb:734 pmb:839 smb:6587 d:- ref:0 ;
in:879 out:879 type:P dur:2 cpbdur:2 q:54.28 aq:48.22 tex:12643 mv:13455 misc:4910 imb:779 pmb:1047 smb:6334 d:- ref:0 ;
in:880 out:880 type:P dur:2 cpbdur:2 q:54.28 aq:49.23 tex:27120 mv:18224 misc:5128 imb:1241 pmb:1297 smb:5622 d:- ref:0 ;
in:881 out:881 type:P dur:2 cpbdur:2 q:54.33 aq:49.57 tex:26923 mv:18530 misc:5195 imb:1508 pmb:1155 smb:5497 d:- ref:0 ;
in:882 out:882 type:P dur:2 cpbdur:2 q:54.43 aq:49.69 tex:15011 mv:15298 misc:5203 imb:1393 pmb:910 smb:5857 d:- ref:0 ;
in:883 out:883 type:P dur:2 cpbdur:2 q:54.43 aq:47.90 tex:26062 mv:17695 misc:5435 imb:2168 pmb:797 smb:5195 d:- ref:0 ;
in:884 out:884 type:P dur:2 cpbdur:2 q:54.45 aq:49.05 tex:28977 mv:15573 misc:4466 imb:2719 pmb:475 smb:4966 d:- ref:0 ;
in:885 out:885 type:P dur:2 cpbdur:2 q:54.44 aq:49.20 tex:21055 mv:16684 misc:4141 imb:2719 pmb:511 smb:4930 d:- ref:0 ;
in:886 out:886 type:P dur:2 cpbdur:2 q:54.46 aq:47.82 tex:22142 mv:14655 misc:4611 imb:2410 pmb:443 smb:5307 d:- ref:0 ;
in:887 out:887 type:P dur:2 cpbdur:2 q:54.45 aq:46.47 tex:14941 mv:14793 misc:3906 imb:3458 pmb:418 smb:4284 d:- ref:0 ;
in:888 out:888 type:P dur:2 cpbdur:2 q:54.45 aq:45.76 tex:9010 mv:10530 misc:4372 imb:1385 pmb:427 smb:6348 d:- ref:0 ;
in:889 out:889 type:P dur:2 cpbdur:2 q:54.43 aq:44.52 tex:10905 mv:11905 misc:4398 imb:1862 pmb:391 smb:5907 d:- ref:0 ;
in:890 out:890 type:P dur:2 cpbdur:2 q:54.42 aq:45.09 tex:9848 mv:10517 misc:4587 imb:1693 pmb:326 smb:6141 d:- ref:0 ;
in:891 out:891 type:P dur:2 cpbdur:2 q:54.41 aq:44.78 tex:10381 mv:12235 misc:4960 imb:2321 pmb:352 smb:5487 d:- ref:0 ;
in:892 out:892 type:P dur:2 cpbdur:2 q:54.39 aq:43.35 tex:10434 mv:12278 misc:4976 imb:2201 pmb:362 smb:5597 d:- ref:0 ;
in:893 out:893 type:P dur:2 cpbdur:2 q:54.37 aq:44.73 tex:10427 mv:13162 misc:5555 imb:2456 pmb:347 smb:5357 d:- ref:0 ;
in:894 out:894 type:P dur:2 cpbdur:2 q:54.35 aq:44.06 tex:10216 mv:13206 misc:5378 imb:2300 pmb:347 smb:5513 d:- ref:0 ;
in:895 out:895 type:P dur:2 cpbdur:2 q:54.32 aq:45.39 tex:12816 mv:15940 misc:4612 imb:3815 pmb:443 smb:3902 d:- ref:0 ;
in:896 out:896 type:P dur:2 cpbdur:2 q:54.30 aq:45.85 tex:11549 mv:14331 misc:4336 imb:3378 pmb:495 smb:4287 d:- ref:0 ;
in:897 out:897 type:P dur:2 cpbdur:2 q:54.28 aq:45.59 tex:11705 mv:13263 misc:5392 imb:2576 pmb:338 smb:5246 d:- ref:0 ;
in:898 out:898 type:P dur:2 cpbdur:2 q:54.24 aq:45.34 tex:13051 mv:16850 misc:4851 imb:4087 pmb:416 smb:3657 d:- ref:0 ;
in:899 out:899 type:P dur:2 cpbdur:2 q:54.22 aq:44.41 tex:9513 mv:12235 misc:5148 imb:2425 pmb:327 smb:5408 d:- ref:0 ;
